Date,strategy_name,y_actual_MLP,y_pred_MLP,y_actual_SGD,y_pred_SGD,y_actual_ABR,y_pred_ABR
2023-01-01,S_EURUSD_S27_0_968056_401BDC61,0.0,-0.8075999626753008,0.0,-0.11960600365830823,0.0,0.0
2023-01-01,S_EURUSD_S27_1_713515_F35AC498,0.0,0.03346673823424801,0.0,0.006814044868967336,0.0,0.0
2023-01-01,S_EURUSD_S27_2_941811_128EF295,0.0,0.15628452433885182,0.0,-0.11501403225924788,0.0,0.125
2023-01-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,-0.15355217938659604,0.0,-0.00788401795712069,0.0,0.0
2023-01-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,0.1080451006808484,0.0,-0.011461044115431376,0.0,0.0
2023-01-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,0.04036114533254567,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,-0.034094212727828754,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_1_7435605_C247E543,0.0,-0.26314564370005156,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,0.02182325570098052,0.0,-0.00979436423771628,0.0,0.0
2023-01-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,0.08544190375771206,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,0.060962521990695503,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,-0.012952433011773403,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_6897607_1B82BD79,0.0,-0.03422505356954471,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_7490134_3F1D1F3E,0.0,0.09019238468078836,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S33_3_9645908_9F4E969C,0.0,-0.2723172973971474,0.0,0.008998490127004271,0.0,0.0
2023-01-01,S_EURUSD_S33_4_4585430_51A0A4C5,0.0,-0.08828756415624221,0.0,0.05481235287951243,0.0,0.0
2023-01-01,S_EURUSD_S33_4_6607397_2278A9A2,0.0,0.28363581879828564,0.0,0.01689345599969205,0.0,0.0
2023-01-01,S_EURUSD_S41_0_1794197_1ECCA904,0.0,0.09467225996816882,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_0_2283662_E9FE0C45,0.0,-0.3167036432873033,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_0_2303724_BC4527C0,0.0,-0.20800839406072932,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_1176919_2F8BC697,0.0,-0.1269080388068361,0.0,0.01100514832356619,0.0,0.0
2023-01-01,S_EURUSD_S41_1_1191650_D80D6642,0.0,-0.21056518762441345,0.0,-0.1352745899473583,0.0,0.0
2023-01-01,S_EURUSD_S41_1_1664848_ECE9614A,0.0,-0.24435143651731803,0.0,0.05908207047808706,0.0,0.0
2023-01-01,S_EURUSD_S41_1_1726894_6E3285EE,0.0,-0.23545925614678648,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_1761360_D96E3336,0.0,0.05021836186686662,0.0,0.03749871809977088,0.0,0.0
2023-01-01,S_EURUSD_S41_1_2470474_FEB0599C,0.0,0.0385083147144374,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_2574316_4162A26D,0.0,-0.027866326609970536,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_317125_A408FC3B,0.0,-0.02075876699746419,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_3212656_28888BF4,0.0,-0.14337591818312753,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_47469_DCBC0839,0.0,0.004099247444433398,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_1_62593_8982CD74,0.0,-0.16052904496950524,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_2_1435660_4B44F5C0,0.0,-0.017419880596040632,0.0,0.004409619976550271,0.0,0.0
2023-01-01,S_EURUSD_S41_2_1957722_C9BF0F3D,0.0,-0.29884612123791515,0.0,-0.029915677255941308,0.0,0.0
2023-01-01,S_EURUSD_S41_2_2481771_CFA13660,0.0,-0.8837277984377129,0.0,0.1974235129594146,0.0,0.0
2023-01-01,S_EURUSD_S41_3_1333314_65BB37BF,0.0,0.038210958337738514,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_3_1708571_8B2ECC27,0.0,-0.36168834660228555,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_3_2675569_E3EDCBD4,0.0,-0.49656457914431307,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_3_2811247_8B4DA5C0,0.0,-0.22940539555577624,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_3_3294457_1DA61FB3,0.0,-0.11469546607304378,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_4_3243506_F9D65F60,0.0,-0.14867672415360142,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_4_513234_C8B6B6F2,0.0,-0.026337168677032147,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_4_569411_A50D441E,0.0,-0.11926416759189189,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_4_698944_DF195985,0.0,-0.17220665243623864,0.0,0.0,0.0,0.0
2023-01-01,S_EURUSD_S41_4_816795_66C7D576,0.0,0.10053292466335297,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S31_2_140033_E9073697,0.0,0.07411310779487054,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_0_2648124_940EFDBB,0.0,0.04372766950002299,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_0_2812691_CF6809DD,0.0,-0.10745818778870203,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_0_9865291_B99E8262,0.0,-0.2261873329474144,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_1_3749132_746299E1,1.0,-0.18483478417226473,1.0,1.0259060634851778,1.0,0.0
2023-01-01,S_GBPUSD_S35_1_5478144_D156D8AD,0.0,0.006884892499362821,0.0,0.005098022758721197,0.0,0.0
2023-01-01,S_GBPUSD_S35_1_6667748_CD1C245A,0.0,0.05018996479970938,0.0,0.0011907912908923335,0.0,0.0
2023-01-01,S_GBPUSD_S35_1_7791031_A9EA0170,6.0,6.63561182618527,6.0,6.157200731880732,6.0,9.0
2023-01-01,S_GBPUSD_S35_1_9519598_603C0308,0.0,-0.0060924126989134655,0.0,0.0036816274507587253,0.0,0.0
2023-01-01,S_GBPUSD_S35_2_5049397_D5A19A22,0.0,-0.03009411588774753,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_2_7763450_208B97DC,0.0,0.12321672748899803,0.0,0.13116973136859109,0.0,0.0
2023-01-01,S_GBPUSD_S35_2_950079_0D91457E,0.0,-0.14291409376380085,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_2715032_3096DF54,0.0,-0.18771050273244633,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_3685202_06824EEE,0.0,-0.3280058711436263,0.0,0.06828468052712716,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_3976288_8EB54D21,0.0,-0.07283129228039022,0.0,0.01012838398236355,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_4974188_B011F908,0.0,-0.13574921580506646,0.0,-0.016595137694722175,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_6866072_43587EAA,0.0,-0.5406378701123832,0.0,0.029876863300242768,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_7556808_340FC398,0.0,-0.20992402808400265,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_3_9012049_9A8063D9,2.0,5.070527981620851,2.0,2.5339918692446983,2.0,7.0
2023-01-01,S_GBPUSD_S35_4_2455026_EB487AF0,0.0,-0.3160223354952766,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_4_5253232_FC905F76,0.0,-0.06563200891375068,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S35_4_6042225_C5E9B0ED,0.0,-0.16068013362173936,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_0_2978460_E3DF6342,0.0,0.10594101708324312,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_0_385891_C10014B8,0.0,-0.16203252330231604,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_1_2000358_9C9CF06A,0.0,-0.05943277333585181,0.0,0.00456047146020446,0.0,0.0
2023-01-01,S_GBPUSD_S43_1_2620167_C2DD906B,0.0,-0.4484926513854505,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_1_3044982_98DCBCEA,0.0,0.7993865986524481,0.0,-0.12992602659397642,0.0,0.0
2023-01-01,S_GBPUSD_S43_1_950079_781D7968,0.0,-0.14291409376380085,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_2_2540157_E8ED90A3,0.0,-0.6065324353109441,0.0,0.1819615348466639,0.0,0.0
2023-01-01,S_GBPUSD_S43_2_2904025_DD672B80,0.0,-0.3113283934528515,0.0,0.20920657221759448,0.0,0.0
2023-01-01,S_GBPUSD_S43_2_667537_26810F2E,0.0,0.04790634728294132,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_3_2447853_CDFA30F9,0.0,-0.37112856362600416,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_3_882873_58F47051,0.0,-0.05991116530321191,0.0,0.07712590601896914,0.0,0.0
2023-01-01,S_GBPUSD_S43_4_1314974_DA658E5F,0.0,-0.10570806762713204,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_4_2441780_37DA97F5,0.0,-0.560302036132175,0.0,0.0,0.0,0.0
2023-01-01,S_GBPUSD_S43_4_49961_9510B871,0.0,-0.17974367153561682,0.0,0.09723979323331947,0.0,0.0
2023-01-01,S_GBPUSD_S43_4_757760_36AEAD74,7.0,-0.4645874571042057,7.0,0.0,7.0,0.0
2023-01-01,S_GBPUSD_S43_4_776264_A0262E5D,0.0,-0.026890775592952373,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S24_2_977031_FFF2B578,0.0,-0.09142839291423663,0.0,0.024477806970440715,0.0,0.0
2023-02-01,L_EURUSD_S26_0_642381_17F8C609,0.0,-0.23874771160937738,0.0,0.034373299312412925,0.0,0.0
2023-02-01,L_EURUSD_S26_1_640342_4C128428,0.0,6.203365970263611,0.0,0.3204419152908248,0.0,9.525537634408602
2023-02-01,L_EURUSD_S26_3_153647_5E8BD1C5,0.0,1.7356296187668523,0.0,0.027828961599346096,0.0,0.0
2023-02-01,L_EURUSD_S32_0_4743030_AA8ABD07,0.0,0.23291024204009683,0.0,0.04415510691881357,0.0,0.0
2023-02-01,L_EURUSD_S32_0_4752022_DC4F7115,0.0,-0.012540426573890553,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S32_1_2565713_BD746882,0.0,-0.06053631499957451,0.0,-0.00405673526860974,0.0,0.0
2023-02-01,L_EURUSD_S32_1_3402811_AB110671,0.0,0.08474394299619302,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S32_1_5231180_29EAA6F4,0.0,0.0022545075378526216,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S32_1_9529041_FA929DA9,0.0,3.4681155159453505,0.0,0.16529814981346855,0.0,5.0
2023-02-01,L_EURUSD_S32_2_2999345_8D98723E,0.0,0.10724030757986144,0.0,0.004223081157216388,0.0,0.0
2023-02-01,L_EURUSD_S32_2_4224289_FD585161,0.0,-0.009101715160367221,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S32_2_4602819_51C88649,0.0,0.029273188409792237,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S32_2_9737662_670B1C00,0.0,-0.05253228770793212,0.0,0.04931089166766636,0.0,0.0
2023-02-01,L_EURUSD_S40_0_154098_AC5C4907,0.0,0.04413374127576054,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_0_1573310_4A6BC3F7,0.0,-0.09419420336763515,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_0_1652066_086733F1,0.0,-0.014440380128195858,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_1_1560133_C006CB0E,0.0,-0.10369074978454879,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_1_2021494_EBF286EB,0.0,1.0961642853881723,0.0,0.025702880936095192,0.0,3.0
2023-02-01,L_EURUSD_S40_1_2132828_63A45C87,0.0,-0.05602328237187071,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_1_309154_BCC61E94,0.0,-0.10370491521819486,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_2_1588480_40836665,0.0,-0.0016980574559214354,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_2_2686210_3B21DE4C,0.0,-0.1082551197715535,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_1006798_B2F13172,0.0,-0.12062765621006252,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_1464010_33F517BA,0.0,-0.07147438368017207,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_2003625_474C5467,0.0,-0.0588949010667229,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_2293618_E736654E,0.0,13.729925040416774,0.0,2.1046916336916426,0.0,9.0
2023-02-01,L_EURUSD_S40_3_2329135_07A623F3,0.0,0.056663617154928826,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_2590923_2CF7B5E9,0.0,-0.5309369009126826,0.0,-0.05382798382976178,0.0,0.0
2023-02-01,L_EURUSD_S40_3_2605289_E2A4C437,0.0,0.002147260798734425,0.0,-0.0391527647949907,0.0,0.0
2023-02-01,L_EURUSD_S40_3_2710137_AF6280D9,0.0,-0.44083094358178926,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_299824_2BB2658A,0.0,0.012552535899278728,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_320272_20B3B02A,0.0,-0.1312363712969933,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_390976_6932F7FF,0.0,-0.2111047659430094,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_3_630091_CBB03EA1,0.0,-0.15755220008397886,0.0,-0.04711635498712139,0.0,0.0
2023-02-01,L_EURUSD_S40_4_10593_E8471C8F,0.0,0.025264429802748355,0.0,0.003934767487016124,0.0,0.0
2023-02-01,L_EURUSD_S40_4_1109429_640499FD,0.0,0.05631940771403836,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_4_1161391_1A8E287E,0.0,0.12824585748490971,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_4_1749569_FBBD71EC,0.0,-0.07373065242476667,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_4_1953775_B1A4F58D,0.0,0.04941195637426226,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_4_2336802_726430E8,0.0,0.16267138114578975,0.0,0.0,0.0,0.0
2023-02-01,L_EURUSD_S40_4_2452882_AE0270FD,0.0,0.04587711108106306,0.0,0.0007265706001720433,0.0,0.0
2023-02-01,L_EURUSD_S40_4_614296_DE69D55D,0.0,0.20227105536133713,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S30_2_184556_39B984AC,0.0,0.09730946484945706,0.0,-0.019796509929816162,0.0,0.0
2023-02-01,L_GBPUSD_S30_2_580890_F34C951A,0.0,-0.018022605756028938,0.0,0.01706641830457487,0.0,0.0
2023-02-01,L_GBPUSD_S30_4_697060_FDF8C4AF,0.0,-0.14742145283586489,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_1_4050495_1CCF17C8,0.0,0.0579649033333435,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_2_1227018_49061A95,0.0,-0.045918519884677544,0.0,0.005344848816661116,0.0,0.0
2023-02-01,L_GBPUSD_S34_2_5779463_26F91AAB,0.0,-0.08178043775018415,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_2_8186248_D8E98BBC,0.0,-0.08457960224224063,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_2_9722597_DB736AAF,0.0,0.03660336697550477,0.0,-0.03935136652831634,0.0,0.0
2023-02-01,L_GBPUSD_S34_3_2130541_D1469B50,1.0,0.5886288795621233,1.0,0.9685454776557196,1.0,0.0
2023-02-01,L_GBPUSD_S34_3_26672_719238E5,0.0,0.04183283326738543,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_3_337024_24655032,0.0,-0.19642058197000362,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_3_5369060_803C285A,0.0,-0.2411051523322519,0.0,-0.017044523106066387,0.0,0.0
2023-02-01,L_GBPUSD_S34_3_6845667_DC6B39EE,0.0,-0.15162395862337003,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_4_5220014_3EE04BF0,0.0,-0.6669170262208369,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S34_4_8079186_743600CC,0.0,0.042777071380875824,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_0_1097601_6C61C210,0.0,-0.050803535768229144,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_0_2274825_7A6D0F72,0.0,-0.20864323148316372,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_0_472316_FF546C7E,0.0,-0.05348982608305609,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_1_1080818_1D3D5D86,3.0,2.535975770042538,3.0,2.984241045901482,3.0,3.0
2023-02-01,L_GBPUSD_S42_1_2515945_2CDE8A9C,0.0,-0.0848837096890405,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_1_518384_153C4268,0.0,-0.17622511764242557,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_2_1172432_88BC73CA,0.0,-0.019039241797472222,0.0,-0.009890812539605916,0.0,0.0
2023-02-01,L_GBPUSD_S42_2_1263481_012B54F7,0.0,-0.18768190332363646,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_2_1605996_2E83D85E,0.0,-0.05851717633000294,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_1248697_32FE4D18,0.0,-0.3098415963572285,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_1417966_7E821E6D,0.0,-0.39914388994779054,0.0,0.07569922166617295,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_1744719_F73CE88C,0.0,0.032927145683709344,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_2299833_367BB086,0.0,-0.3884124759308648,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_2389523_290B8AD0,0.0,-0.29726755950445666,0.0,-0.008030503677914469,0.0,0.0
2023-02-01,L_GBPUSD_S42_3_2738258_D59264DC,0.0,-0.2292729408752391,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_1061317_58ADC376,0.0,0.8834917375511293,0.0,0.1718792588732947,0.0,4.0
2023-02-01,L_GBPUSD_S42_4_1248147_8DDEB5ED,0.0,-0.4362393944148358,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_1665623_89E490B5,0.0,-0.05714235734922763,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_1672550_C717C9EF,0.0,-0.7831597179656987,0.0,-0.13335448681864895,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_1786370_A28D04BD,0.0,-0.15967849213623075,0.0,0.009620342226434713,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_2470336_82FFDCA5,0.0,0.09393948506955462,0.0,0.0022012510436336345,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_463457_5325E483,0.0,0.07829320404211523,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_500691_E3886460,0.0,-0.2208955791723093,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_667669_DC955534,0.0,-0.24924086498228673,0.0,0.0,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_775755_F760C0D4,0.0,0.03566841276368858,0.0,0.007992706264276454,0.0,0.0
2023-02-01,L_GBPUSD_S42_4_793519_D8FAB916,0.0,0.020858565654242413,0.0,-0.026121576554751356,0.0,0.0
2023-02-01,S_EURUSD_S25_2_65287_C19B1B5D,0.0,-0.17156342805330352,0.0,-0.11825909392360952,0.0,0.0
2023-02-01,S_EURUSD_S27_0_968056_401BDC61,0.0,-0.058374279181339674,0.0,-0.0921411622737771,0.0,0.0
2023-02-01,S_EURUSD_S27_1_713515_F35AC498,0.0,0.2737278013071118,0.0,-0.0014285455590301213,0.0,0.0
2023-02-01,S_EURUSD_S27_2_941811_128EF295,0.0,-0.1792217102333391,0.0,-0.023177235629969244,0.0,0.0
2023-02-01,S_EURUSD_S29_1_277813_71E5B6D0,0.0,0.13785083163945605,0.0,-0.000823357927432479,0.0,0.0
2023-02-01,S_EURUSD_S33_0_5403963_BA50C13E,0.0,-0.019273828957610796,0.0,-0.014738852063113145,0.0,0.0
2023-02-01,S_EURUSD_S33_0_9499365_BA5CFEB7,0.0,-0.21115013435898086,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_1_1965310_88C485AE,0.0,-0.663338952386249,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_1_7435605_C247E543,0.0,0.21985364159917084,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_1448881_78FBD3B5,0.0,-0.18944443441657738,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_1949787_E2DA9B94,0.0,0.14505219708807054,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_3872153_B1F46378,0.0,0.07950192003603387,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_6761538_C00ABECC,0.0,0.2142930985843421,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_6897607_1B82BD79,0.0,0.09491926782265929,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_7490134_3F1D1F3E,0.0,0.08227252368514247,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S33_3_9645908_9F4E969C,4.0,2.5735080648391744,4.0,3.988934627547023,4.0,1.0
2023-02-01,S_EURUSD_S33_4_4585430_51A0A4C5,7.0,1.526041415834815,7.0,6.9706871425542225,7.0,9.0
2023-02-01,S_EURUSD_S33_4_6607397_2278A9A2,10.0,5.314811131683444,10.0,9.796004416324937,10.0,6.0
2023-02-01,S_EURUSD_S41_0_1794197_1ECCA904,0.0,0.029305515525963773,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_0_2283662_E9FE0C45,0.0,0.15468959354357736,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_0_2303724_BC4527C0,0.0,-0.057510937994997076,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_1176919_2F8BC697,0.0,-0.29526712513556513,0.0,0.019320748729522528,0.0,0.0
2023-02-01,S_EURUSD_S41_1_1191650_D80D6642,0.0,-0.2717061245441297,0.0,-0.06475066342785733,0.0,0.0
2023-02-01,S_EURUSD_S41_1_1664848_ECE9614A,0.0,0.17777263158416529,0.0,0.021161456032949874,0.0,0.0
2023-02-01,S_EURUSD_S41_1_1726894_6E3285EE,0.0,-0.24968181056265087,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_1761360_D96E3336,0.0,0.1828475540569952,0.0,-0.010682592948379333,0.0,0.0
2023-02-01,S_EURUSD_S41_1_2470474_FEB0599C,0.0,0.024219268352230202,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_2574316_4162A26D,0.0,0.058755801074766474,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_317125_A408FC3B,0.0,-0.08160164115336731,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_3212656_28888BF4,0.0,-0.4259301110055731,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_47469_DCBC0839,0.0,-0.2594842140337427,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_1_62593_8982CD74,0.0,0.07310612923180992,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_2_1435660_4B44F5C0,8.0,5.440740853231396,8.0,7.933275513436453,8.0,1.0
2023-02-01,S_EURUSD_S41_2_1957722_C9BF0F3D,0.0,0.06580564287179831,0.0,-0.004575394682570984,0.0,0.0
2023-02-01,S_EURUSD_S41_2_2481771_CFA13660,0.0,1.8716893139752766,0.0,0.3983997385143837,0.0,0.0
2023-02-01,S_EURUSD_S41_3_1333314_65BB37BF,0.0,-0.09996174839352855,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_3_1708571_8B2ECC27,0.0,-0.04237244424991057,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_3_2675569_E3EDCBD4,0.0,0.2008483853085086,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_3_2811247_8B4DA5C0,0.0,-0.06303889200516127,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_3_3294457_1DA61FB3,0.0,0.16535183102174011,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_4_3243506_F9D65F60,0.0,0.09612366700832939,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_4_513234_C8B6B6F2,0.0,-0.18786088193248227,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_4_569411_A50D441E,0.0,-0.1029410568919533,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_4_698944_DF195985,0.0,-0.07139073166079073,0.0,0.0,0.0,0.0
2023-02-01,S_EURUSD_S41_4_816795_66C7D576,0.0,0.24001582976722177,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S31_2_140033_E9073697,0.0,-0.17086002305679276,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S35_0_2648124_940EFDBB,0.0,-0.03935971276560661,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S35_0_2812691_CF6809DD,0.0,-0.4072069933390743,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S35_0_9865291_B99E8262,0.0,-0.1392960524786115,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S35_1_3749132_746299E1,0.0,0.0977744345000651,0.0,0.03673417026804532,0.0,1.0
2023-02-01,S_GBPUSD_S35_1_5478144_D156D8AD,0.0,0.17073911500213818,0.0,-0.005183608172931839,0.0,0.0
2023-02-01,S_GBPUSD_S35_1_6667748_CD1C245A,0.0,-0.34372012439101274,0.0,-0.0023044966726957434,0.0,0.0
2023-02-01,S_GBPUSD_S35_1_7791031_A9EA0170,9.0,6.744498111701865,9.0,8.88224242225325,9.0,7.702956989247312
2023-02-01,S_GBPUSD_S35_1_9519598_603C0308,6.0,5.111060968876967,6.0,5.912211538301829,6.0,5.0
2023-02-01,S_GBPUSD_S35_2_5049397_D5A19A22,0.0,-0.42858275358791603,0.0,0.0,0.0,0.0
2023-02-01,S_GBPUSD_S35_2_7763450_208B97DC,0.0,0.1261122707176718,0.0,-0.032692143932017435,0.0,0.0
